#pos.x,pos.y,pos.z,vel.x,vel.y,vel.z,acc.x,acc.y,acc.z,rot.x,rot.y,rot.z,w.x,w.y,w.z
#[m],[m],[m],[m/s],[m/s],[m/s],[m/s^2],[m/s^2],[m/s^2],[deg],[deg],[deg],[deg/s],[deg/s],[deg/s]
0,0,0,0,0,0,9.00E-05,-0.000742037,0.005049025,0,0,0,0.033393723,-0.368421573,-0.235103048
0,0,0,0,0,0,0.001427467,-0.000587436,0.002465784,0,0,0,0.014326659,-0.39356199,-0.339322225
0,0,0,0,0,0,0.002520958,0.00023244,-0.006652227,0,0,0,-0.011599952,-0.367200474,-0.316734567
0,0,0,0,0,0,0.002146014,-0.000381663,0.000835149,0,0,0,-0.038543537,-0.311761895,-0.256802831
0,0,0,0,0,0,3.64E-05,-0.001904442,-0.001524843,0,0,0,-0.07640624,-0.272077282,-0.151607465
0,0,0,0,0,0,0.003318013,-0.001418409,-0.00285874,0,0,0,-0.122497598,-0.215631518,-0.100144113
0,0,0,0,0,0,-0.000593663,-0.002935981,0.005973082,0,0,0,-0.173261737,-0.163799006,0.015168482
0,0,0,0,0,0,0.000729955,-0.000889417,0.006172366,0,0,0,-0.152635326,-0.10554735,0.056812544
0,0,0,0,0,0,0.001821682,-0.002145184,-0.003580786,0,0,0,-0.153512015,-0.082771425,0.119972169
0,0,0,0,0,0,-0.001463499,-0.005587148,-0.001634194,0,0,0,-0.146514538,-0.039893361,0.148557553
0,0,0,0,0,0,0.002647886,0.001427458,-0.004180882,0,0,0,-0.095921442,-0.012338271,0.135764446
0,0,0,0,0,0,0.001818647,0.001540093,-0.005357486,0,0,0,-0.075912925,0.038760073,0.114607769
0,0,0,0,0,0,-0.004422731,0.002731584,0.001575367,0,0,0,-0.088690282,0.254865482,0.180186898
0,0,0,0,0,0,-0.000631869,0.00391839,-0.00312628,0,0,0,-0.078944628,0.301726314,0.151803401
0,0,0,0,0,0,-0.000962237,0.000772317,0.000152959,0,0,0,-0.013656983,0.336475531,0.119503082
0,0,0,0,0,0,-0.001228445,-0.000515549,-0.00170863,0,0,0,0.041389131,0.301487256,0.077077149
0,0,0,0,0,0,-0.001446245,-0.001309249,-0.004308231,0,0,0,0.117126264,0.279434424,0.037810919
0,0,0,0,0,0,-0.001726373,0.005136545,-0.002427034,0,0,0,0.153267073,0.23060667,0.036040909
0,0,0,0,0,0,-0.000331015,0.002662336,0.004267514,0,0,0,0.18321549,0.2485927,0.089520603
0,0,0,0,0,0,-7.39E-05,0.00165818,-0.005433401,0,0,0,0.196091493,0.145198105,0.126874992
0,0,0,0,0,0,0.000996953,-0.001640324,-0.00161174,0,0,0,0.165395611,0.074471135,0.102791362
0,0,0,0,0,0,0.000839216,-0.004342985,0.007845501,0,0,0,0.146844968,0.030257319,0.105713173
0,0,0,0,0,0,-0.001539578,-0.003328472,0.003391462,0,0,0,0.118650126,-0.054036746,0.080084525
0,0,0,0,0,0,-0.00453377,0.000878472,-0.008315306,0,0,0,0.08796345,-0.077871108,0.051913688
0,0,0,0,0,0,-0.000841984,-0.002299125,-0.003182834,0,0,0,0.122585847,-0.04275391,0.012688626
0,0,0,0,0,0,-0.000546721,0.002381675,-0.001132116,0,0,0,0.121568694,-0.001608685,-0.064124722
0,0,0,0,0,0,-0.002828633,-0.000153183,-0.004177914,0,0,0,0.017417721,-0.014494066,-0.062817304
0,0,0,0,0,0,0.000274965,-0.001453997,-0.007556929,0,0,0,-0.060848294,-0.090703359,-0.097376005
0,0,0,0,0,0,-0.001034726,-1.25E-05,-0.002582115,0,0,0,-0.083228008,-0.121338998,-0.136780995
0,0,0,0,0,0,0.003305271,-4.89E-05,-0.005910995,0,0,0,-0.100946139,-0.162318286,-0.174359699
0,0,0,0,0,0,-0.000848508,0.001322742,-0.00462225,0,0,0,-0.100958501,-0.172539919,-0.239945314
0,0,0,0,0,0,-0.001728254,0.003249461,-0.005966383,0,0,0,-0.132218744,-0.197209249,-0.301292846
0,0,0,0,0,0,0.000154078,0.001020255,-0.005109451,0,0,0,-0.172935117,-0.16232786,-0.257498518
0,0,0,0,0,0,0.001805314,0.001539849,0.004903418,0,0,0,-0.173999173,-0.148982782,-0.175386808
0,0,0,0,0,0,-0.003103052,-0.000322576,0.000325421,0,0,0,-0.221675802,-0.117531753,-0.114377819
0,0,0,0,0,0,-0.006295634,0.001588677,-0.000769445,0,0,0,-0.227714934,-0.092732329,-0.062821533
0,0,0,0,0,0,-0.004373735,0.003200062,0.007587071,0,0,0,-0.254859524,-0.060254305,-0.014048829
0,0,0,0,0,0,-0.000890567,-0.001936533,-0.001675727,0,0,0,-0.286147959,-0.041749854,0.058878375
0,0,0,0,0,0,0.001811198,0.002036131,0.010385975,0,0,0,-0.275890731,-0.073825908,0.075112438
0,0,0,0,0,0,-0.000905999,0.00404652,0.000223424,0,0,0,-0.24257781,-0.066958979,0.117259446
0,0,0,0,0,0,0.00101895,-0.002175863,0.002552513,0,0,0,-0.204551853,-0.056086219,0.146580198
0,0,0,0,0,0,0.003297072,-0.00392788,0.001219311,0,0,0,-0.150269239,-0.022322451,0.171885985
0,0,0,0,0,0,0.001072999,-0.002829052,-0.002327416,0,0,0,-0.080891539,0.035549726,0.203943109
0,0,0,0,0,0,0.001816573,-0.007085011,0.001608432,0,0,0,0.038786875,0.152298701,0.284566987
0,0,0,0,0,0,0.00106056,-0.004544379,0.000882659,0,0,0,0.109576048,0.187706841,0.277871225
0,0,0,0,0,0,0.003828346,-1.18E-05,-0.007373132,0,0,0,0.16761402,0.232878247,0.263078785
0,0,0,0,0,0,-0.001182843,0.000252759,-0.003485723,0,0,0,0.225675177,0.275440462,0.293648427
0,0,0,0,0,0,0.001535987,-0.001839203,-0.004577458,0,0,0,0.217494629,0.305444296,0.277639231
0,0,0,0,0,0,-0.002776932,0.001471254,-0.002604052,0,0,0,0.215907551,0.282119135,0.314126795
0,0,0,0,0,0,-0.000715204,0.004740379,0.006416371,0,0,0,0.191532221,0.257980951,0.288541096
0,0,0,0,0,0,0.000734201,0.006657459,-0.000620656,0,0,0,0.167325511,0.231099966,0.240555926
0,0,0,0,0,0,0.001347516,0.000914548,-0.001742614,0,0,0,0.119807938,0.193087337,0.240272352
0,0,0,0,0,0,-0.002313347,-0.000931897,0.002867378,0,0,0,0.127886397,0.151244173,0.176229744
0,0,0,0,0,0,-0.000138564,0.000953234,0.006815072,0,0,0,0.185434056,0.070733812,0.135917641
0,0,0,0,0,0,-0.002484711,-0.001248032,0.007394645,0,0,0,0.131825633,-0.021784765,0.076999186
0,0,0,0,0,0,-0.001231755,0.000658592,-0.002098616,0,0,0,0.064034462,-0.113920871,0.064400478
0,0,0,0,0,0,0.000825589,0.000923295,-0.002563301,0,0,0,0.030300929,-0.069010753,0.016655903
0,0,0,0,0,0,0.000651088,0.000872802,0.004645726,0,0,0,0.03727468,-0.025085145,-0.035699263
0,0,0,0,0,0,-0.002352451,0.001205233,-0.001646558,0,0,0,-0.028229098,0.005011287,-0.101743709
0,0,0,0,0,0,-0.001645652,-0.000228964,-0.004007727,0,0,0,-0.084604188,0.016834481,-0.164226116
0,0,0,0,0,0,0.000385906,-0.001168018,0.00435492,0,0,0,-0.119665643,0.024742346,-0.205454518
0,0,0,0,0,0,0.001253649,-0.002416029,0.001747115,0,0,0,-0.122086049,-0.025946287,-0.209867108
0,0,0,0,0,0,0.00247265,0.002301687,0.00302161,0,0,0,-0.153347752,-0.040007541,-0.249315985
0,0,0,0,0,0,0.000385818,0.001874796,-0.003324927,0,0,0,-0.173903053,-0.026209209,-0.273114447
0,0,0,0,0,0,0.001018236,0.002331091,-0.002389765,0,0,0,-0.183688136,-0.055662465,-0.292779812
0,0,0,0,0,0,-0.002549752,0.001448454,-0.002891542,0,0,0,-0.195846514,-0.024055287,-0.279281089
0,0,0,0,0,0,-0.002334855,-0.000965034,0.001406221,0,0,0,-0.176983789,0.029452347,-0.262852243
0,0,0,0,0,0,-0.001378864,-0.001309073,0.001192829,0,0,0,-0.135925921,0.023052177,-0.253480733
0,0,0,0,0,0,-0.000388568,-0.00055608,0.005381903,0,0,0,-0.087319878,-0.018701185,-0.305533528
0,0,0,0,0,0,0.005315653,0.00184483,0.003384385,0,0,0,-0.080959935,-0.009560232,-0.270184518
0,0,0,0,0,0,0.000517945,0.000113408,-0.00471334,0,0,0,-0.072606111,-0.018969015,-0.256470146
0,0,0,0,0,0,-0.002360477,-0.00136005,-0.006242988,0,0,0,-0.065448632,-0.011760795,-0.22257254
0,0,0,0,0,0,0.000487519,0.001524232,-0.00232908,0,0,0,-0.065194846,-0.031984689,-0.209700334
0,0,0,0,0,0,-1.89E-05,0.000363272,-0.006315402,0,0,0,-0.034181415,-0.016668163,-0.2146681
0,0,0,0,0,0,0.004427121,0.0026834,-0.000326091,0,0,0,0.005281501,0.022023186,-0.153959411
0,0,0,0,0,0,0.00358305,-1.74E-05,0.003443559,0,0,0,0.000267092,0.044314813,-0.112831935
0,0,0,0,0,0,0.00195191,0.000801672,-0.000445618,0,0,0,0.012152175,0.019720947,-0.106086567
0,0,0,0,0,0,0.002588278,0.001506457,-0.005714662,0,0,0,0.018104659,0.024143061,-0.103934768
0,0,0,0,0,0,-0.002372662,-0.000231311,0.005120382,0,0,0,0.022946234,0.004454078,-0.092097437
0,0,0,0,0,0,0.002263675,-0.000845902,-0.003039513,0,0,0,0.05649012,-0.08695411,-0.002908515
0,0,0,0,0,0,0.001238784,-0.000882393,-0.001732126,0,0,0,0.084307573,-0.073102078,0.053383231
0,0,0,0,0,0,0.004359529,-0.006858413,0.007997091,0,0,0,0.085107166,-0.018454098,0.102705082
0,0,0,0,0,0,0.004205427,-0.004304399,0.004869503,0,0,0,0.073450911,0.006544537,0.125127546
0,0,0,0,0,0,0.000443695,-0.00124346,-0.000180358,0,0,0,0.069818586,0.021927172,0.193058065
0,0,0,0,0,0,0.001786861,-0.001776752,0.001054029,0,0,0,0.052987583,0.060162357,0.19097537
0,0,0,0,0,0,0.006815917,0.005123434,-0.002673964,0,0,0,0.101317675,0.128813981,0.132945351
0,0,0,0,0,0,0.005568921,0.004739636,-0.006989076,0,0,0,0.080872667,0.195705497,0.077211832
0,0,0,0,0,0,8.45E-05,0.003233598,-0.003813204,0,0,0,0.077013829,0.201453952,0.045151402
0,0,0,0,0,0,-0.000937235,0.001855978,0.002693722,0,0,0,0.11582516,0.168829536,0.04935095
0,0,0,0,0,0,0.000652977,-0.00051399,0.001690752,0,0,0,0.145547171,0.178245345,0.056172949
0,0,0,0,0,0,-0.00220283,-3.17E-05,-0.004351574,0,0,0,0.108303325,0.155625154,0.068603824
0,0,0,0,0,0,-0.000222307,0.001368244,-0.005252038,0,0,0,0.09329613,0.139443844,0.0959834
0,0,0,0,0,0,-0.006134432,0.001826482,0.007839094,0,0,0,0.075251829,0.117094169,0.105722385
0,0,0,0,0,0,0.00247938,0.003570368,0.009219602,0,0,0,0.062466894,0.094246452,0.109691816
0,0,0,0,0,0,0.003682351,0.001553226,0.009814057,0,0,0,0.024558557,0.093278664,0.108262381
0,0,0,0,0,0,0.00354692,0.003126602,-0.000432971,0,0,0,-0.011930992,0.043780727,0.110998054
0,0,0,0,0,0,0.004071028,0.002518107,-0.002022393,0,0,0,-0.074834681,-0.105498372,0.061584561
0,0,0,0,0,0,0.003704155,-0.002900721,-0.002922014,0,0,0,-0.099941053,-0.192511788,0.032066616
0,0,0,0,0,0,0.002070457,-0.003006449,-0.000175535,0,0,0,-0.116916071,-0.221475008,0.020506229
0,0,0,0,0,0,0.001807721,-0.000365764,0.001228067,0,0,0,-0.114042284,-0.191128481,-0.016454712
0,0,0,0,0,0,-0.002637676,-0.00137558,-0.000810783,0,0,0,-0.154049559,-0.161032032,-0.033166809
0,0,0,0,0,0,-0.001894877,-8.26E-05,0.00345014,0,0,0,-0.14153231,-0.109451282,-0.036708433
0,0,0,0,0,0,0.001104988,-0.004997324,0.000831959,0,0,0,-0.160381448,-0.079529792,-0.024890129
0,0,0,0,0,0,-0.002182835,-0.000420789,-0.00130141,0,0,0,-0.136350542,-0.125979155,0.012560768
0,0,0,0,0,0,-0.002872943,-0.000523138,-0.002709808,0,0,0,-0.122457657,-0.182583082,0.096698321
0,0,0,0,0,0,-0.00226423,-0.002983859,-0.001741305,0,0,0,-0.098764194,-0.251007559,0.177320908
0,0,0,0,0,0,-0.000307831,-0.001090958,-0.002098514,0,0,0,-0.068519125,-0.269067714,0.245034013
0,0,0,0,0,0,-0.002393186,-0.001234763,-0.005971499,0,0,0,0.024242079,-0.260776341,0.246777808
0,0,0,0,0,0,-0.003104429,0.001628954,0.004268118,0,0,0,0.083078519,-0.227273174,0.234836879
0,0,0,0,0,0,-0.002793986,0.001466059,0.003841306,0,0,0,0.074770667,-0.204545857,0.211353191
0,0,0,0,0,0,0.001036238,0.000278276,-0.00022253,0,0,0,0.242515553,-0.121283637,0.174438615
0,0,0,0,0,0,0.002737936,0.001128258,0.00035342,0,0,0,0.253638412,-0.076513868,0.170350399
0,0,0,0,0,0,0.002256096,0.000920449,-0.001245866,0,0,0,0.258028269,0.003123936,0.180490748
0,0,0,0,0,0,-0.000172049,-0.001116887,-0.005575797,0,0,0,0.235886642,-0.002396644,0.152489396
0,0,0,0,0,0,-0.00147798,-0.003236416,-0.0011262,0,0,0,0.208327381,-0.02536177,0.161940667
0,0,0,0,0,0,0.002751078,-0.00210376,0.003412015,0,0,0,0.179759712,-0.048041466,0.144096482
0,0,0,0,0,0,-0.000216013,-0.003603949,-0.000547314,0,0,0,0.191589006,-0.068092228,0.079925449
0,0,0,0,0,0,0.004547051,-0.000235156,-0.000991472,0,0,0,0.180680697,-0.055095061,0.021501159
0,0,0,0,0,0,-0.001568185,0.002021765,-0.002711894,0,0,0,0.128578935,-0.024163418,-0.027728899
0,0,0,0,0,0,-0.000291214,-0.001759383,0.001094339,0,0,0,0.106696956,-0.076355683,-0.048934293
0,0,0,0,0,0,0.001207658,-0.000503997,0.006267777,0,0,0,0.091489435,-0.102341279,-0.096638389
0,0,0,0,0,0,-0.003415652,-0.000938372,-0.000199306,0,0,0,0.122098032,-0.161257427,-0.240796529
0,0,0,0,0,0,-0.002056526,0.000434068,0.003123953,0,0,0,0.04470855,-0.152866615,-0.281277761
0,0,0,0,0,0,6.91E-05,-0.004090968,0.001119086,0,0,0,-0.009472123,-0.162744259,-0.283161514
0,0,0,0,0,0,-0.000892118,-0.000354557,0.000424724,0,0,0,-0.018013092,-0.16565246,-0.230557682
0,0,0,0,0,0,-0.00036724,0.001762022,-0.007528907,0,0,0,-0.108876247,-0.15295468,-0.173210389
0,0,0,0,0,0,0.001625273,0.000999014,-0.006498804,0,0,0,-0.144398203,-0.099087693,-0.103601222
0,0,0,0,0,0,-0.003093844,-0.004413189,-0.00167644,0,0,0,-0.21715683,-0.02637129,-0.031774188
0,0,0,0,0,0,-0.001768131,-0.004381416,-0.004091105,0,0,0,-0.221585211,-0.020794888,0.009510654
0,0,0,0,0,0,0.002869162,-0.000398644,-0.003641853,0,0,0,-0.196796814,0.019185759,0.054866038
0,0,0,0,0,0,0.003739288,-0.004026876,0.000188807,0,0,0,-0.172424608,0.020825251,0.09640781
0,0,0,0,0,0,0.001819422,0.00381279,-0.001640936,0,0,0,-0.152655403,0.028024642,0.166900906
0,0,0,0,0,0,-0.001380221,0.004966302,0.000341189,0,0,0,-0.074685362,0.02207664,0.230705656
0,0,0,0,0,0,-0.002689473,-0.001941981,0.000375748,0,0,0,0.080056246,0.004811645,0.287768968
0,0,0,0,0,0,-0.000122134,-0.002520435,-0.002892659,0,0,0,0.145532459,-0.001754331,0.298543347
0,0,0,0,0,0,0.00050988,0.001561528,0.001788007,0,0,0,0.20446105,0.009353137,0.294884643
0,0,0,0,0,0,-0.001391868,0.001309726,0.001176785,0,0,0,0.244708364,0.053538249,0.302162881
0,0,0,0,0,0,-0.003730267,-0.000457196,0.004583026,0,0,0,0.242256296,0.025185899,0.289479101
0,0,0,0,0,0,0.002108008,0.001193314,-0.00050427,0,0,0,0.234841248,-0.028641062,0.195660909
0,0,0,0,0,0,0.00110087,0.000477189,0.000955346,0,0,0,0.217441935,-0.014638656,0.104366232
0,0,0,0,0,0,-0.000377344,0.001245273,-0.001373476,0,0,0,0.220088555,-0.004305404,0.044838585
0,0,0,0,0,0,0.003465849,0.004101923,0.000808483,0,0,0,0.181062853,-0.035020849,-0.00734401
0,0,0,0,0,0,-0.002430143,0.001941451,-0.001592637,0,0,0,0.132738773,0.028865258,-0.036775837
0,0,0,0,0,0,-0.00127261,0.001091927,-0.000954493,0,0,0,0.103221543,0.077802765,-0.031912231
0,0,0,0,0,0,0.001776166,0.002586684,0.002249662,0,0,0,0.002710102,0.179652233,0.002528111
0,0,0,0,0,0,-0.001826819,0.002052,-0.000964671,0,0,0,-0.041340614,0.167978086,0.044817416
0,0,0,0,0,0,0.003042108,0.002607468,-0.002797829,0,0,0,-0.042466305,0.153346058,0.114126909
0,0,0,0,0,0,-0.000442061,0.000853013,0.001873985,0,0,0,-0.006609593,0.152707819,0.152011507
0,0,0,0,0,0,-0.0022199,-0.001971279,0.004266644,0,0,0,0.014420016,0.17786494,0.184509092
0,0,0,0,0,0,-0.003259899,0.00548278,-0.003228802,0,0,0,-0.138936015,0.268161204,0.204010907
0,0,0,0,0,0,-0.000497293,0.000551444,-0.000298455,0,0,0,-0.153661656,0.248306521,0.204958224
0,0,0,0,0,0,0.003680031,-0.001632282,0.003204883,0,0,0,-0.131488751,0.226260444,0.190031551
0,0,0,0,0,0,-0.000872925,-0.001156578,0.000235385,0,0,0,-0.112616028,0.241844955,0.196038004
0,0,0,0,0,0,-0.001413563,-0.001867649,0.00118882,0,0,0,-0.10305611,0.220960696,0.171690113
0,0,0,0,0,0,-0.003227348,0.001844369,0.003526865,0,0,0,-0.017566977,0.212426537,0.14286714
0,0,0,0,0,0,-0.002898498,0.000548832,0.003854988,0,0,0,0.006569452,0.187213286,0.124609829
0,0,0,0,0,0,-0.003285987,0.001371132,-0.002417493,0,0,0,0.005499977,0.175195564,0.103691989
0,0,0,0,0,0,-0.00217007,-0.00066537,0.002820687,0,0,0,0.000824684,0.138751211,0.121374804
0,0,0,0,0,0,-0.005151116,0.002788736,0.000810715,0,0,0,0.01791376,0.081612047,0.129296576
0,0,0,0,0,0,-0.003195321,0.001354651,3.09E-05,0,0,0,0.049537283,-0.078050658,0.092955863
0,0,0,0,0,0,-0.000551785,0.002897983,-0.001250901,0,0,0,0.059795584,-0.182763044,0.070768726
0,0,0,0,0,0,0.003199527,-0.001565808,-0.002435574,0,0,0,0.067068539,-0.2649377,0.036103935
0,0,0,0,0,0,0.002629285,0.00042562,-0.006051939,0,0,0,0.065363607,-0.336522845,0.004854058
0,0,0,0,0,0,0.001217863,-0.001496639,0.0041817,0,0,0,0.086157333,-0.351600621,-0.084840877
0,0,0,0,0,0,0.001892455,-0.006376873,-0.004611114,0,0,0,0.085070265,-0.317523449,-0.131120095
0,0,0,0,0,0,-0.005035835,-0.002242172,0.002208815,0,0,0,0.065424939,-0.257358127,-0.226297109
0,0,0,0,0,0,-0.006400746,-0.002867593,0.000252341,0,0,0,0.04836294,-0.232344242,-0.233524229
0,0,0,0,0,0,-0.001224958,-0.000512527,-0.001516698,0,0,0,-0.016290148,-0.162906501,-0.235645509
0,0,0,0,0,0,0.002828052,-0.001585565,0.003868186,0,0,0,-0.148114463,-0.151566206,-0.206924338
0,0,0,0,0,0,-0.002625714,-0.001074842,0.007236356,0,0,0,-0.252833471,-0.099746016,-0.173856016
0,0,0,0,0,0,-0.003420666,0.001322515,0.003912134,0,0,0,-0.235181922,-0.012731509,-0.063548119
0,0,0,0,0,0,-0.005900108,0.000285119,-0.005311264,0,0,0,-0.150867178,0.034538693,-0.066836187
0,0,0,0,0,0,-0.002082355,0.00185827,-0.002269184,0,0,0,-0.022953611,0.046554684,-0.102797817
0,0,0,0,0,0,0.004265618,0.002842338,0.000697792,0,0,0,0.049832747,0.036433199,-0.071736856
0,0,0,0,0,0,0.000607483,0.002230665,-0.001707131,0,0,0,0.108739996,0.028045788,-0.053321739
0,0,0,0,0,0,0.001046609,-0.001266489,-0.004067544,0,0,0,0.063007244,-0.052933152,-0.039378009
0,0,0,0,0,0,0.000864062,-0.003115237,-0.003767028,0,0,0,0.050157612,-0.144584296,-0.023322151
0,0,0,0,0,0,0.000809784,-0.000426006,-0.004486568,0,0,0,0.04447149,-0.145080065,-0.043369667
0,0,0,0,0,0,0.003194522,-0.000182007,0.001960157,0,0,0,0.029350138,-0.155014438,-0.111689478
0,0,0,0,0,0,-0.001325113,-0.00137596,-0.0039074,0,0,0,0.009192013,-0.160345739,-0.174621162
0,0,0,0,0,0,0.000865807,0.003188283,0.001600141,0,0,0,-0.03298015,-0.200466759,-0.18521106
0,0,0,0,0,0,0.006013371,0.00228862,-0.004245381,0,0,0,-0.046698981,-0.220487022,-0.189585347
0,0,0,0,0,0,-0.000855508,-0.003025,-0.003137782,0,0,0,-0.107672858,-0.188228212,-0.224513493
0,0,0,0,0,0,0.00020709,-0.002305281,-0.005541608,0,0,0,-0.158011521,-0.217980752,-0.203505997
0,0,0,0,0,0,0.000916808,-0.004865975,-0.005113736,0,0,0,-0.161650827,-0.257288626,-0.194138999
0,0,0,0,0,0,0.000945025,-0.003817097,-0.006824539,0,0,0,-0.157913199,-0.230373741,-0.184780508
0,0,0,0,0,0,0.000576923,-0.003303145,-0.007548569,0,0,0,-0.17455702,-0.208316124,-0.153256208
0,0,0,0,0,0,-0.000137162,0.002419982,-0.003120968,0,0,0,-0.159628062,-0.191919205,-0.148553225
0,0,0,0,0,0,-0.002431062,0.00213132,-0.001251848,0,0,0,-0.168829562,-0.16138272,-0.113277687
0,0,0,0,0,0,0.0021348,0.001002158,0.008304632,0,0,0,-0.112807859,0.033329308,-0.092513303
0,0,0,0,0,0,0.004291943,0.001721266,0.002206733,0,0,0,-0.056406646,0.144370212,-0.11832699
0,0,0,0,0,0,-7.70E-05,-0.003849725,-0.000892537,0,0,0,-0.022198306,0.210943693,-0.071119877
0,0,0,0,0,0,0.00463641,-0.002455743,-9.83E-05,0,0,0,0.048295175,0.265496942,-0.047094175
0,0,0,0,0,0,0.002418823,-0.001060485,0.002807774,0,0,0,0.074611644,0.272001183,-0.024285021
0,0,0,0,0,0,-0.000111519,-0.002800215,-0.000972726,0,0,0,0.092882014,0.218914831,-0.030261809
0,0,0,0,0,0,-0.003090564,-0.001521018,-0.000442949,0,0,0,0.063018898,0.014221164,-0.092724704
0,0,0,0,0,0,-0.003090847,0.002106827,0.001417289,0,0,0,0.02505536,-0.023555125,-0.144403484
0,0,0,0,0,0,0.002304107,-0.001456401,-0.003392132,0,0,0,0.009400443,-0.021405877,-0.137543367
0,0,0,0,0,0,0.00531102,0.000840838,0.008929362,0,0,0,-0.027739075,0.003217574,-0.090735095
0,0,0,0,0,0,0.002259486,-0.001159431,0.012665226,0,0,0,-0.066424393,0.030225904,-0.012923839
0,0,0,0,0,0,-0.004386634,0.004330867,0.005729373,0,0,0,-0.086957342,0.064073148,0.043028718
0,0,0,0,0,0,-0.001524055,-0.000778391,-0.002539445,0,0,0,-0.002923388,0.282236641,0.097769147
0,0,0,0,0,0,-0.00285261,-0.001754627,-0.002285336,0,0,0,0.021811331,0.35632032,0.071491048
0,0,0,0,0,0,-0.000720781,-0.001553572,0.00222034,0,0,0,0.105539489,0.389271336,0.076975663
0,0,0,0,0,0,-0.004432013,-0.000775783,-0.002566239,0,0,0,0.140209099,0.373084898,0.136004761
0,0,0,0,0,0,-0.001274547,0.001021406,-0.006008382,0,0,0,0.170483557,0.332579303,0.184747823
0,0,0,0,0,0,0.000260953,-0.000153546,-0.007464377,0,0,0,0.171431805,0.252138299,0.18040218
0,0,0,0,0,0,-0.002399294,-0.000588178,-0.000912873,0,0,0,0.180484255,0.150348659,0.165301235
0,0,0,0,0,0,0.001017811,-0.003334094,0.003647873,0,0,0,0.184093634,0.044351014,0.163209648
0,0,0,0,0,0,0.00259322,0.001093529,-0.00042844,0,0,0,0.149853447,-0.025882561,0.116877154
0,0,0,0,0,0,0.001782439,0.000530102,0.00777454,0,0,0,0.114551019,-0.061040764,0.058779857
0,0,0,0,0,0,0.001677697,0.001918503,0.002854458,0,0,0,0.120061197,-0.064167038,-0.012277807
0,0,0,0,0,0,0.002796598,0.002891194,0.005300804,0,0,0,0.079332703,-0.102922327,-0.062203699
0,0,0,0,0,0,0.005661483,0.000961647,0.000893127,0,0,0,0.032827914,-0.129190531,-0.181031367
0,0,0,0,0,0,0.002956612,-0.003428661,-0.001234191,0,0,0,0.002472867,-0.157627571,-0.203356133
0,0,0,0,0,0,0.003660378,-0.002999772,0.003596526,0,0,0,-0.06795602,-0.202403535,-0.241445026
0,0,0,0,0,0,-0.000299288,0.00059826,0.008988107,0,0,0,-0.112417222,-0.172468735,-0.271290336
0,0,0,0,0,0,-0.002763987,0.001394869,2.14E-05,0,0,0,-0.141758101,-0.177910991,-0.281288968
0,0,0,0,0,0,0.001384337,0.002116271,1.08E-05,0,0,0,-0.264954652,-0.102262613,-0.237174549
0,0,0,0,0,0,0.003831,0.002543785,-0.002092975,0,0,0,-0.309672111,-0.051866281,-0.149824401
0,0,0,0,0,0,0.000473891,0.00128078,0.003787095,0,0,0,-0.351361678,-0.034613162,-0.036659913
0,0,0,0,0,0,-0.005506206,0.001632919,0.003107181,0,0,0,-0.387954096,-0.074415889,0.089527373
0,0,0,0,0,0,-0.001811791,-0.004510145,-0.004548324,0,0,0,-0.409645841,-0.106422444,0.199950392
0,0,0,0,0,0,-0.001043644,-0.003967649,-0.005694954,0,0,0,-0.402508685,-0.111559457,0.266535006
0,0,0,0,0,0,0.000290293,0.00150537,-0.005328376,0,0,0,-0.361381191,0.00396648,0.2330232
0,0,0,0,0,0,-0.00224653,0.001251417,0.00869802,0,0,0,-0.314826699,0.033632928,0.189300664
0,0,0,0,0,0,0.001361445,0.000616761,-0.000292944,0,0,0,-0.294585461,0.084311014,0.202444775
0,0,0,0,0,0,-0.001038985,-0.001490813,0.002311216,0,0,0,-0.266003541,0.166172332,0.199526542
0,0,0,0,0,0,-0.000458867,0.000598489,-0.002772827,0,0,0,-0.254769915,0.295126486,0.226189734
0,0,0,0,0,0,-0.002230394,0.002675148,0.00427342,0,0,0,-0.183811533,0.241944951,0.183202111
0,0,0,0,0,0,0.002120758,0.00069087,0.000378134,0,0,0,-0.075911454,0.175363038,0.140748917
0,0,0,0,0,0,-0.004027584,1.33E-05,-0.006512044,0,0,0,-0.054655265,0.202328366,0.106408508
0,0,0,0,0,0,-0.000124578,-0.000821779,0.00010659,0,0,0,-0.02799603,0.259187001,0.105616802
0,0,0,0,0,0,-0.002141532,0.003014054,-0.003083059,0,0,0,0.030649769,0.421536503,0.106502819
0,0,0,0,0,0,0.002487024,0.004281557,0.000201031,0,0,0,0.077861839,0.486176456,0.065325345
0,0,0,0,0,0,-0.00093567,0.003028577,-0.002123894,0,0,0,0.103903083,0.506966917,-4.42E-05
0,0,0,0,0,0,-0.000711063,0.001908122,0.00191274,0,0,0,0.184166157,0.501906314,-0.026235433
0,0,0,0,0,0,-0.000264211,0.002366761,0.002120833,0,0,0,0.3292144,0.503230318,-0.027479355
0,0,0,0,0,0,0.002661354,0.00152749,-0.005616885,0,0,0,0.320941605,0.421606602,-0.041593567
0,0,0,0,0,0,-0.001655214,-0.000684986,0.00254487,0,0,0,0.278637336,0.377073896,-0.100860638
0,0,0,0,0,0,0.002088877,-0.002182299,0.004999407,0,0,0,0.226434356,0.331683143,-0.109493106
0,0,0,0,0,0,0.001883255,-0.004154878,-0.001675771,0,0,0,0.244064123,0.28980014,-0.117571724
